session,clip,area,,count,,aligned,
,,precision,recall,precision,recall,precision,recall
interview_level4_smile,1,1.0,0.0,0.0,0.0,1.0,0.0
interview_level4_smile,2,1.0,0.0,0.0,0.0,1.0,0.0
interview_level4_smile,3,1.0,0.0,0.0,0.0,1.0,0.0
interview_level4_smile,4,0.991082802547771,1.16206123973114,0.25,1.0,0.991082802547771,1.16206123973114
interview_level4_smile,5,1.0,0.0,0.0,0.0,1.0,0.0
interview_level4_smile,overall,3.48980891719745,1.02277394063842,0.333333333333333,0.428571428571429,3.50891719745223,1.02837408997573
interview_level3_smile,0,1.0,1.0,0.0,0.0,1.0,1.0
interview_level3_smile,1,1.0,0.0,0.0,0.0,1.0,0.0
interview_level3_smile,2,1.0,0.0,0.0,0.0,1.0,0.0
interview_level3_smile,3,1.0,0.0,0.0,0.0,1.0,0.0
interview_level3_smile,4,1.0,0.0,0.0,0.0,1.0,0.0
interview_level3_smile,5,1.0,0.0,0.0,0.0,1.0,0.0
interview_level3_smile,overall,1.0,0.0,0.0,0.0,1.0,0.0
interview_cropped_smile,0,0.0,1.0,0.0,0.0,0.0,1.0
interview_cropped_smile,1,1.0,1.03188405797101,0.5,1.0,1.0,1.03188405797101
interview_cropped_smile,2,1.0,0.0,0.0,0.0,1.0,0.0
interview_cropped_smile,3,0.998990408884402,0.868744512730465,1.0,1.0,1.0,0.869622475856014
interview_cropped_smile,4,1.0,0.954070201643017,0.5,1.0,1.0,0.954070201643017
interview_cropped_smile,5,1.0,0.0,0.0,0.0,1.0,0.0
interview_cropped_smile,overall,4.18257865066376,2.14672391263767,0.666666666666667,0.857142857142857,4.18257865066376,2.14672391263767
