session,clip,area,,count,,aligned,
,,precision,recall,precision,recall,precision,recall
interview_level10_eyeContact,2,0.848314606741655,0.145893719806754,0.6,0.75,0.848314606741655,0.145893719806754
interview_level10_eyeContact,3,0.500000000000085,0.2948717948718,0.333333333333333,1.0,0.521739130434784,0.307692307692261
interview_level10_eyeContact,4,0.694029850746339,0.117572692793938,0.571428571428571,1.0,0.694029850746339,0.117572692793938
interview_level10_eyeContact,5,0.85454545454573,0.180769230769237,1.0,1.0,0.927272727272817,0.196153846153809
interview_level10_eyeContact,overall,0.810554803788979,0.0242745988004541,0.580645161290323,0.947368421052632,0.810554803788979,0.0242745988004541
interview_level10_headturn,0,0.6,0.199999999999993,0.666666666666667,1.0,0.6,0.199999999999993
interview_level10_headturn,1,1.0,1.0,1.0,1.0,1.0,1.0
interview_level10_headturn,2,0.0,0.0,0.0,0.0,1.0,0.888888888888887
interview_level10_headturn,3,0.800000000000075,0.272727272727335,1.0,1.0,0.900000000000042,0.306818181818237
interview_level10_headturn,4,1.0,0.921052631578945,1.0,1.0,1.0,0.921052631578945
interview_level10_headturn,5,1.0,1.0,1.0,0.0
interview_level10_headturn,overall,0.747572815534008,0.0679012345679021,0.714285714285714,0.625,0.776699029126327,0.0705467372134125
interview_level6_facetouch,0,0.92,1.0,1.0,1.0,0.92,1.0
interview_level6_facetouch,1,1.0,0.396694214876028,0.5,1.0,1.0,0.396694214876028
interview_level6_facetouch,2,0.57142857142857,0.533333333333331,1.0,1.0,1.0,0.933333333333332
interview_level6_facetouch,3,0.492957746478992,0.333333333333333,0.666666666666667,1.0,0.492957746478992,0.333333333333333
interview_level6_facetouch,4,0.909090909091169,0.486111111111114,1.0,1.0,0.935064935065197,0.5
interview_level6_facetouch,5,1.0,1.0,1.0,1.0,1.0,1.0
interview_level6_facetouch,overall,0.81978798586583,0.0969089390142029,0.777777777777778,1.0,0.81978798586583,0.0969089390142029
interview_level6_openbody,0,0.0,1.0,0.0,1.0,0.0,1.0
